source,lengths,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I20_DT.wav,107202,F041,33,I20
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I13_DT.wav,177282,F041,33,I13
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I23_DT.wav,136322,F041,33,I23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I16_DT.wav,107522,F041,33,I16
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I19_DT.wav,140162,F041,33,I19
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I12_DT.wav,120322,F041,33,I12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I30_DT.wav,139522,F041,33,I30
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I09_DT.wav,157442,F041,33,I09
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I32_DT.wav,135682,F041,33,I32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I42_DT.wav,167042,F041,33,I42
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I15_DT.wav,98242,F041,33,I15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I34_DT.wav,210882,F041,33,I34
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I17_DT.wav,153282,F041,33,I17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I21_DT.wav,202562,F041,33,I21
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I03_DT.wav,185922,F041,33,I03
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I33_DT.wav,149122,F041,33,I33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I27_DT.wav,123522,F041,33,I27
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I06_DT.wav,190402,F041,33,I06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I14_DT.wav,157442,F041,33,I14
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I47_DT.wav,131522,F041,33,I47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I41_DT.wav,183682,F041,33,I41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F041/PB/BF041I25_DT.wav,167362,F041,33,I25
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046045_DT.wav,212000,F046,34,045
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046004_DT.wav,120000,F046,34,004
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046077_DT.wav,284000,F046,34,077
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046048_DT.wav,104000,F046,34,048
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046084_DT.wav,432000,F046,34,084
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046028_DT.wav,212000,F046,34,028
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046071_DT.wav,328000,F046,34,071
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046056_DT.wav,360000,F046,34,056
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046086_DT.wav,380000,F046,34,086
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046067_DT.wav,292000,F046,34,067
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046021_DT.wav,128000,F046,34,021
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046069_DT.wav,124000,F046,34,069
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046041_DT.wav,144000,F046,34,041
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046046_DT.wav,212000,F046,34,046
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046095_DT.wav,188000,F046,34,095
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046073_DT.wav,308000,F046,34,073
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046024_DT.wav,208000,F046,34,024
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046051_DT.wav,344000,F046,34,051
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046040_DT.wav,148000,F046,34,040
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046005_DT.wav,224000,F046,34,005
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046087_DT.wav,472000,F046,34,087
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046034_DT.wav,176000,F046,34,034
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046065_DT.wav,340000,F046,34,065
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046103_DT.wav,272000,F046,34,103
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046047_DT.wav,292000,F046,34,047
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046012_DT.wav,208000,F046,34,012
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046054_DT.wav,364000,F046,34,054
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046101_DT.wav,212000,F046,34,101
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046099_DT.wav,240000,F046,34,099
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046074_DT.wav,460000,F046,34,074
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046091_DT.wav,260000,F046,34,091
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046085_DT.wav,240000,F046,34,085
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046081_DT.wav,292000,F046,34,081
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046092_DT.wav,232000,F046,34,092
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046006_DT.wav,144000,F046,34,006
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046011_DT.wav,228000,F046,34,011
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046020_DT.wav,188000,F046,34,020
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046061_DT.wav,116000,F046,34,061
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046062_DT.wav,292000,F046,34,062
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046070_DT.wav,312000,F046,34,070
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046018_DT.wav,108000,F046,34,018
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046096_DT.wav,192000,F046,34,096
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046010_DT.wav,136000,F046,34,010
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046003_DT.wav,188000,F046,34,003
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046014_DT.wav,200000,F046,34,014
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046037_DT.wav,196000,F046,34,037
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046032_DT.wav,136000,F046,34,032
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046039_DT.wav,272000,F046,34,039
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046064_DT.wav,156000,F046,34,064
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046001_DT.wav,92000,F046,34,001
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046093_DT.wav,200000,F046,34,093
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046094_DT.wav,236000,F046,34,094
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046008_DT.wav,80000,F046,34,008
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046043_DT.wav,204000,F046,34,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046060_DT.wav,240000,F046,34,060
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046019_DT.wav,152000,F046,34,019
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046066_DT.wav,252000,F046,34,066
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046035_DT.wav,172000,F046,34,035
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046044_DT.wav,292000,F046,34,044
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046009_DT.wav,136000,F046,34,009
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046068_DT.wav,108000,F046,34,068
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046031_DT.wav,196000,F046,34,031
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046026_DT.wav,216000,F046,34,026
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046078_DT.wav,340000,F046,34,078
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046017_DT.wav,112000,F046,34,017
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046090_DT.wav,388000,F046,34,090
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046025_DT.wav,288000,F046,34,025
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046016_DT.wav,140000,F046,34,016
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046013_DT.wav,240000,F046,34,013
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046052_DT.wav,312000,F046,34,052
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046053_DT.wav,228000,F046,34,053
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046049_DT.wav,152000,F046,34,049
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046097_DT.wav,340000,F046,34,097
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046055_DT.wav,344000,F046,34,055
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046089_DT.wav,348000,F046,34,089
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046088_DT.wav,456000,F046,34,088
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046022_DT.wav,140000,F046,34,022
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046083_DT.wav,180000,F046,34,083
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046036_DT.wav,116000,F046,34,036
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046007_DT.wav,92000,F046,34,007
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046023_DT.wav,156000,F046,34,023
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046059_DT.wav,368000,F046,34,059
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046098_DT.wav,348000,F046,34,098
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046038_DT.wav,136000,F046,34,038
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046075_DT.wav,332000,F046,34,075
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046076_DT.wav,152000,F046,34,076
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046033_DT.wav,228000,F046,34,033
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046030_DT.wav,328000,F046,34,030
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046029_DT.wav,236000,F046,34,029
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046072_DT.wav,440000,F046,34,072
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046080_DT.wav,276000,F046,34,080
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046058_DT.wav,324000,F046,34,058
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046002_DT.wav,176000,F046,34,002
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046082_DT.wav,240000,F046,34,082
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046015_DT.wav,288000,F046,34,015
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046027_DT.wav,248000,F046,34,027
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046050_DT.wav,120000,F046,34,050
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046042_DT.wav,140000,F046,34,042
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046100_DT.wav,112000,F046,34,100
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046063_DT.wav,148000,F046,34,063
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046102_DT.wav,320000,F046,34,102
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/NP/NF046057_DT.wav,308000,F046,34,057
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H37_DT.wav,284000,F046,34,H37
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H25_DT.wav,152000,F046,34,H25
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H15_DT.wav,196000,F046,34,H15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H35_DT.wav,216000,F046,34,H35
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H18_DT.wav,232000,F046,34,H18
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H36_DT.wav,176000,F046,34,H36
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H47_DT.wav,200000,F046,34,H47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H05_DT.wav,196000,F046,34,H05
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H10_DT.wav,164000,F046,34,H10
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H29_DT.wav,156000,F046,34,H29
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H39_DT.wav,144000,F046,34,H39
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H42_DT.wav,220000,F046,34,H42
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H41_DT.wav,176000,F046,34,H41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H08_DT.wav,152000,F046,34,H08
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H44_DT.wav,236000,F046,34,H44
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H33_DT.wav,220000,F046,34,H33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H24_DT.wav,168000,F046,34,H24
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H03_DT.wav,216000,F046,34,H03
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H19_DT.wav,176000,F046,34,H19
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H45_DT.wav,192000,F046,34,H45
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H14_DT.wav,152000,F046,34,H14
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H46_DT.wav,164000,F046,34,H46
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H02_DT.wav,132000,F046,34,H02
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H26_DT.wav,140000,F046,34,H26
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H16_DT.wav,172000,F046,34,H16
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H01_DT.wav,164000,F046,34,H01
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H23_DT.wav,228000,F046,34,H23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H38_DT.wav,140000,F046,34,H38
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H21_DT.wav,160000,F046,34,H21
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H07_DT.wav,164000,F046,34,H07
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H43_DT.wav,168000,F046,34,H43
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H49_DT.wav,152000,F046,34,H49
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H40_DT.wav,144000,F046,34,H40
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H30_DT.wav,172000,F046,34,H30
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H09_DT.wav,208000,F046,34,H09
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H17_DT.wav,212000,F046,34,H17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H34_DT.wav,188000,F046,34,H34
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H32_DT.wav,188000,F046,34,H32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H04_DT.wav,152000,F046,34,H04
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H13_DT.wav,200000,F046,34,H13
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H50_DT.wav,280000,F046,34,H50
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H27_DT.wav,200000,F046,34,H27
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H11_DT.wav,204000,F046,34,H11
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H31_DT.wav,216000,F046,34,H31
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H48_DT.wav,212000,F046,34,H48
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H28_DT.wav,92000,F046,34,H28
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H20_DT.wav,156000,F046,34,H20
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H06_DT.wav,184000,F046,34,H06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H22_DT.wav,204000,F046,34,H22
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F046/PB/BF046H12_DT.wav,212000,F046,34,H12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032003_DT.wav,243680,F032,35,003
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032032_DT.wav,101560,F032,35,032
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032040_DT.wav,109000,F032,35,040
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032002_DT.wav,113680,F032,35,002
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032100_DT.wav,183360,F032,35,100
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032042_DT.wav,207920,F032,35,042
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032018_DT.wav,116360,F032,35,018
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032035_DT.wav,262400,F032,35,035
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032098_DT.wav,84280,F032,35,098
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032010_DT.wav,220400,F032,35,010
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032057_DT.wav,334960,F032,35,057
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032078_DT.wav,303040,F032,35,078
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032090_DT.wav,374240,F032,35,090
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032007_DT.wav,178240,F032,35,007
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032030_DT.wav,195440,F032,35,030
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032043_DT.wav,225120,F032,35,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032021_DT.wav,116800,F032,35,021
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032080_DT.wav,167840,F032,35,080
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032084_DT.wav,216320,F032,35,084
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032038_DT.wav,142080,F032,35,038
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032086_DT.wav,352000,F032,35,086
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032065_DT.wav,213440,F032,35,065
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032024_DT.wav,177280,F032,35,024
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032034_DT.wav,294080,F032,35,034
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032060_DT.wav,208440,F032,35,060
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032091_DT.wav,327040,F032,35,091
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032069_DT.wav,133280,F032,35,069
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032001_DT.wav,182720,F032,35,001
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032082_DT.wav,151360,F032,35,082
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032015_DT.wav,258880,F032,35,015
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032095_DT.wav,123360,F032,35,095
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032099_DT.wav,202800,F032,35,099
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032076_DT.wav,150400,F032,35,076
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032011_DT.wav,194640,F032,35,011
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032019_DT.wav,87040,F032,35,019
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032081_DT.wav,208640,F032,35,081
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032092_DT.wav,209920,F032,35,092
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032061_DT.wav,135280,F032,35,061
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032044_DT.wav,238960,F032,35,044
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032056_DT.wav,335560,F032,35,056
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032083_DT.wav,197360,F032,35,083
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032023_DT.wav,106800,F032,35,023
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032049_DT.wav,98440,F032,35,049
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032050_DT.wav,317120,F032,35,050
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032070_DT.wav,325520,F032,35,070
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032009_DT.wav,73280,F032,35,009
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032006_DT.wav,123560,F032,35,006
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032020_DT.wav,139920,F032,35,020
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F032/NP/NF032071_DT.wav,347840,F032,35,071
