source,length,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026084_DT.wav,218880,F026,32,084
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026043_DT.wav,220560,F026,32,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026091_DT.wav,116400,F026,32,091
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026040_DT.wav,193440,F026,32,040
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026020_DT.wav,132480,F026,32,020
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026104_DT.wav,252240,F026,32,104
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026048_DT.wav,174720,F026,32,048
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026064_DT.wav,400560,F026,32,064
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026002_DT.wav,134160,F026,32,002
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026017_DT.wav,121200,F026,32,017
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026061_DT.wav,265200,F026,32,061
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026037_DT.wav,218400,F026,32,037
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026100_DT.wav,420000,F026,32,100
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026077_DT.wav,335520,F026,32,077
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026015_DT.wav,218400,F026,32,015
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026030_DT.wav,510960,F026,32,030
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026066_DT.wav,229920,F026,32,066
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026103_DT.wav,273120,F026,32,103
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026069_DT.wav,296880,F026,32,069
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026065_DT.wav,140400,F026,32,065
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026032_DT.wav,126720,F026,32,032
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026038_DT.wav,222960,F026,32,038
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026052_DT.wav,415440,F026,32,052
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026054_DT.wav,365520,F026,32,054
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026101_DT.wav,160560,F026,32,101
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026025_DT.wav,102960,F026,32,025
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026035_DT.wav,397920,F026,32,035
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026094_DT.wav,75840,F026,32,094
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026026_DT.wav,426480,F026,32,026
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026039_DT.wav,133440,F026,32,039
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026047_DT.wav,168240,F026,32,047
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026063_DT.wav,208560,F026,32,063
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026074_DT.wav,390000,F026,32,074
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026056_DT.wav,468000,F026,32,056
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/NP/NF026051_DT.wav,602880,F026,32,051
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C08_DT.wav,306480,F026,32,C08
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C37_DT.wav,320160,F026,32,C37
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C14_DT.wav,241680,F026,32,C14
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C05_DT.wav,96000,F026,32,C05
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C43_DT.wav,189360,F026,32,C43
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C29_DT.wav,183120,F026,32,C29
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C36_DT.wav,146160,F026,32,C36
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C40_DT.wav,138240,F026,32,C40
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C15_DT.wav,187680,F026,32,C15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C44_DT.wav,139920,F026,32,C44
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C38_DT.wav,293280,F026,32,C38
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C30_DT.wav,153120,F026,32,C30
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C22_DT.wav,171840,F026,32,C22
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C07_DT.wav,284640,F026,32,C07
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C41_DT.wav,275040,F026,32,C41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C27_DT.wav,175200,F026,32,C27
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C23_DT.wav,172800,F026,32,C23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C03_DT.wav,183840,F026,32,C03
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C06_DT.wav,186480,F026,32,C06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C25_DT.wav,208800,F026,32,C25
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C13_DT.wav,177840,F026,32,C13
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C32_DT.wav,151440,F026,32,C32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C04_DT.wav,215760,F026,32,C04
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C39_DT.wav,235440,F026,32,C39
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C09_DT.wav,117600,F026,32,C09
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C17_DT.wav,159360,F026,32,C17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C10_DT.wav,268800,F026,32,C10
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C48_DT.wav,217920,F026,32,C48
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C34_DT.wav,109200,F026,32,C34
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C16_DT.wav,191040,F026,32,C16
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C02_DT.wav,313920,F026,32,C02
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C24_DT.wav,117600,F026,32,C24
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C46_DT.wav,130080,F026,32,C46
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C21_DT.wav,394320,F026,32,C21
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C26_DT.wav,140880,F026,32,C26
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C19_DT.wav,256800,F026,32,C19
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C18_DT.wav,157440,F026,32,C18
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C45_DT.wav,158640,F026,32,C45
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C12_DT.wav,144000,F026,32,C12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C28_DT.wav,228240,F026,32,C28
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C31_DT.wav,175200,F026,32,C31
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C42_DT.wav,284640,F026,32,C42
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C49_DT.wav,275760,F026,32,C49
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C33_DT.wav,186720,F026,32,C33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C50_DT.wav,220800,F026,32,C50
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C35_DT.wav,125520,F026,32,C35
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C20_DT.wav,211200,F026,32,C20
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C47_DT.wav,187680,F026,32,C47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C11_DT.wav,171360,F026,32,C11
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F026/PB/BF026C01_DT.wav,223680,F026,32,C01
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023049_DT.wav,317760,F023,36,049
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023035_DT.wav,253680,F023,36,035
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023050_DT.wav,111360,F023,36,050
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023086_DT.wav,388080,F023,36,086
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023057_DT.wav,297600,F023,36,057
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023090_DT.wav,450960,F023,36,090
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023034_DT.wav,272160,F023,36,034
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023005_DT.wav,132240,F023,36,005
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023091_DT.wav,400800,F023,36,091
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023013_DT.wav,238080,F023,36,013
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023002_DT.wav,117120,F023,36,002
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023020_DT.wav,163200,F023,36,020
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023066_DT.wav,184800,F023,36,066
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023025_DT.wav,154800,F023,36,025
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023031_DT.wav,360960,F023,36,031
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023010_DT.wav,102720,F023,36,010
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023059_DT.wav,211680,F023,36,059
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023088_DT.wav,489600,F023,36,088
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023070_DT.wav,259440,F023,36,070
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023016_DT.wav,148560,F023,36,016
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023065_DT.wav,185280,F023,36,065
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023067_DT.wav,295200,F023,36,067
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023079_DT.wav,339600,F023,36,079
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023011_DT.wav,265440,F023,36,011
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023093_DT.wav,219600,F023,36,093
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023073_DT.wav,370800,F023,36,073
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023032_DT.wav,303840,F023,36,032
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023044_DT.wav,380160,F023,36,044
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023068_DT.wav,312240,F023,36,068
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023053_DT.wav,346560,F023,36,053
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023075_DT.wav,458640,F023,36,075
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023051_DT.wav,403680,F023,36,051
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023081_DT.wav,169200,F023,36,081
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023097_DT.wav,237840,F023,36,097
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023023_DT.wav,143760,F023,36,023
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023095_DT.wav,508320,F023,36,095
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023024_DT.wav,153360,F023,36,024
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023055_DT.wav,516480,F023,36,055
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023101_DT.wav,247680,F023,36,101
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023019_DT.wav,216240,F023,36,019
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023082_DT.wav,366240,F023,36,082
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023014_DT.wav,242160,F023,36,014
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023027_DT.wav,309360,F023,36,027
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023001_DT.wav,194400,F023,36,001
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023033_DT.wav,137760,F023,36,033
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023076_DT.wav,220320,F023,36,076
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023084_DT.wav,197520,F023,36,084
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023074_DT.wav,433680,F023,36,074
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023099_DT.wav,113760,F023,36,099
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023069_DT.wav,296400,F023,36,069
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023063_DT.wav,173040,F023,36,063
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023077_DT.wav,270960,F023,36,077
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023048_DT.wav,291840,F023,36,048
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023072_DT.wav,326640,F023,36,072
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023060_DT.wav,409920,F023,36,060
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023054_DT.wav,263520,F023,36,054
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023038_DT.wav,191520,F023,36,038
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023078_DT.wav,269040,F023,36,078
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023029_DT.wav,384960,F023,36,029
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023087_DT.wav,387360,F023,36,087
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023006_DT.wav,81600,F023,36,006
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023039_DT.wav,90480,F023,36,039
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023085_DT.wav,291600,F023,36,085
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023045_DT.wav,216480,F023,36,045
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023042_DT.wav,76080,F023,36,042
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023018_DT.wav,237600,F023,36,018
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023094_DT.wav,426480,F023,36,094
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023017_DT.wav,116640,F023,36,017
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023026_DT.wav,341520,F023,36,026
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023071_DT.wav,418800,F023,36,071
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023015_DT.wav,354240,F023,36,015
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023040_DT.wav,204720,F023,36,040
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023030_DT.wav,338400,F023,36,030
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023022_DT.wav,78480,F023,36,022
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023061_DT.wav,291120,F023,36,061
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023062_DT.wav,188160,F023,36,062
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023007_DT.wav,81600,F023,36,007
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023046_DT.wav,260640,F023,36,046
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023096_DT.wav,159360,F023,36,096
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023083_DT.wav,258720,F023,36,083
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023098_DT.wav,235440,F023,36,098
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023102_DT.wav,224640,F023,36,102
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023008_DT.wav,120960,F023,36,008
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023004_DT.wav,206640,F023,36,004
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023036_DT.wav,187440,F023,36,036
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023080_DT.wav,272400,F023,36,080
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023043_DT.wav,199680,F023,36,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023012_DT.wav,230640,F023,36,012
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023003_DT.wav,228720,F023,36,003
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023100_DT.wav,386640,F023,36,100
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023058_DT.wav,461280,F023,36,058
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023037_DT.wav,288000,F023,36,037
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023021_DT.wav,122160,F023,36,021
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023052_DT.wav,372240,F023,36,052
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023028_DT.wav,373680,F023,36,028
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023092_DT.wav,284400,F023,36,092
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023103_DT.wav,320400,F023,36,103
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023041_DT.wav,253440,F023,36,041
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023064_DT.wav,118560,F023,36,064
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023089_DT.wav,479280,F023,36,089
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023009_DT.wav,247680,F023,36,009
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023056_DT.wav,450720,F023,36,056
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/NP/NF023047_DT.wav,246000,F023,36,047
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C36_DT.wav,154800,F023,36,C36
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C09_DT.wav,109200,F023,36,C09
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C41_DT.wav,259440,F023,36,C41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C23_DT.wav,173040,F023,36,C23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C12_DT.wav,155760,F023,36,C12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C40_DT.wav,127200,F023,36,C40
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C44_DT.wav,124320,F023,36,C44
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C28_DT.wav,237840,F023,36,C28
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C32_DT.wav,165360,F023,36,C32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C16_DT.wav,162480,F023,36,C16
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C34_DT.wav,109920,F023,36,C34
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C19_DT.wav,262320,F023,36,C19
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C43_DT.wav,178320,F023,36,C43
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C15_DT.wav,188640,F023,36,C15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C10_DT.wav,244080,F023,36,C10
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C37_DT.wav,328320,F023,36,C37
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C24_DT.wav,125040,F023,36,C24
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C31_DT.wav,186480,F023,36,C31
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C38_DT.wav,288240,F023,36,C38
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C39_DT.wav,241200,F023,36,C39
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C46_DT.wav,145680,F023,36,C46
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C17_DT.wav,135360,F023,36,C17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C26_DT.wav,141360,F023,36,C26
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C45_DT.wav,160320,F023,36,C45
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C11_DT.wav,170400,F023,36,C11
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C47_DT.wav,172560,F023,36,C47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C18_DT.wav,154800,F023,36,C18
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C29_DT.wav,187680,F023,36,C29
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C33_DT.wav,203040,F023,36,C33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C20_DT.wav,194400,F023,36,C20
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C02_DT.wav,259200,F023,36,C02
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C06_DT.wav,182880,F023,36,C06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C27_DT.wav,163680,F023,36,C27
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F023/PB/BF023C13_DT.wav,184080,F023,36,C13
