source,length,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122029_DT.wav,334402,F122,124,029
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122051_DT.wav,349762,F122,124,051
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122100_DT.wav,193602,F122,124,100
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122047_DT.wav,160322,F122,124,047
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122034_DT.wav,122242,F122,124,034
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122049_DT.wav,291842,F122,124,049
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122059_DT.wav,339842,F122,124,059
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122071_DT.wav,307842,F122,124,071
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122009_DT.wav,136002,F122,124,009
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122094_DT.wav,104002,F122,124,094
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122075_DT.wav,371522,F122,124,075
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122010_DT.wav,154562,F122,124,010
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122073_DT.wav,381442,F122,124,073
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/NP/NF122072_DT.wav,339202,F122,124,072
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B17_DT.wav,225602,F122,124,B17
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B10_DT.wav,194562,F122,124,B10
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B01_DT.wav,226242,F122,124,B01
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B43_DT.wav,213442,F122,124,B43
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B25_DT.wav,133122,F122,124,B25
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B46_DT.wav,85442,F122,124,B46
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B34_DT.wav,214082,F122,124,B34
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B02_DT.wav,144322,F122,124,B02
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B23_DT.wav,169922,F122,124,B23
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B42_DT.wav,310402,F122,124,B42
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B48_DT.wav,125762,F122,124,B48
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B09_DT.wav,180482,F122,124,B09
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B38_DT.wav,112322,F122,124,B38
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B15_DT.wav,108162,F122,124,B15
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B45_DT.wav,205122,F122,124,B45
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B08_DT.wav,105922,F122,124,B08
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B19_DT.wav,154562,F122,124,B19
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B20_DT.wav,161602,F122,124,B20
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B21_DT.wav,141762,F122,124,B21
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B11_DT.wav,171522,F122,124,B11
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B05_DT.wav,202242,F122,124,B05
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B40_DT.wav,207682,F122,124,B40
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B16_DT.wav,151682,F122,124,B16
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B04_DT.wav,159682,F122,124,B04
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B28_DT.wav,116162,F122,124,B28
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B44_DT.wav,171522,F122,124,B44
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B41_DT.wav,209282,F122,124,B41
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B50_DT.wav,204802,F122,124,B50
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B47_DT.wav,245442,F122,124,B47
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B18_DT.wav,146882,F122,124,B18
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B32_DT.wav,136322,F122,124,B32
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B49_DT.wav,273282,F122,124,B49
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B31_DT.wav,184322,F122,124,B31
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B07_DT.wav,157122,F122,124,B07
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B37_DT.wav,309122,F122,124,B37
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B03_DT.wav,197762,F122,124,B03
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B33_DT.wav,220802,F122,124,B33
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B30_DT.wav,253122,F122,124,B30
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B14_DT.wav,118722,F122,124,B14
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B13_DT.wav,144962,F122,124,B13
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B22_DT.wav,113282,F122,124,B22
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B24_DT.wav,155522,F122,124,B24
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B06_DT.wav,203522,F122,124,B06
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B39_DT.wav,107202,F122,124,B39
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B12_DT.wav,131842,F122,124,B12
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B29_DT.wav,68162,F122,124,B29
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B36_DT.wav,156802,F122,124,B36
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B27_DT.wav,243842,F122,124,B27
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B26_DT.wav,109442,F122,124,B26
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F122/PB/BF122B35_DT.wav,205442,F122,124,B35
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B048_DT.wav,296224,F144B,126,048
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B074_DT.wav,393120,F144B,126,074
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B007_DT.wav,117088,F144B,126,007
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B054_DT.wav,298944,F144B,126,054
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B052_DT.wav,424768,F144B,126,052
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B008_DT.wav,163648,F144B,126,008
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B043_DT.wav,127072,F144B,126,043
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B102_DT.wav,358400,F144B,126,102
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B062_DT.wav,207552,F144B,126,062
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B057_DT.wav,450720,F144B,126,057
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B093_DT.wav,392224,F144B,126,093
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B013_DT.wav,280704,F144B,126,013
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B061_DT.wav,294400,F144B,126,061
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B005_DT.wav,88032,F144B,126,005
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B066_DT.wav,233152,F144B,126,066
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B060_DT.wav,479104,F144B,126,060
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B090_DT.wav,382144,F144B,126,090
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B009_DT.wav,96000,F144B,126,009
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B047_DT.wav,250496,F144B,126,047
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B087_DT.wav,324576,F144B,126,087
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B018_DT.wav,165504,F144B,126,018
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B014_DT.wav,258752,F144B,126,014
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B037_DT.wav,81120,F144B,126,037
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B097_DT.wav,318144,F144B,126,097
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B101_DT.wav,177376,F144B,126,101
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B081_DT.wav,209376,F144B,126,081
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B071_DT.wav,501024,F144B,126,071
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B077_DT.wav,199328,F144B,126,077
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B076_DT.wav,277952,F144B,126,076
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B051_DT.wav,348352,F144B,126,051
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B044_DT.wav,206688,F144B,126,044
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B079_DT.wav,213024,F144B,126,079
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B075_DT.wav,299872,F144B,126,075
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B028_DT.wav,219424,F144B,126,028
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B031_DT.wav,430624,F144B,126,031
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B092_DT.wav,176448,F144B,126,092
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B040_DT.wav,259680,F144B,126,040
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B026_DT.wav,383104,F144B,126,026
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B094_DT.wav,202080,F144B,126,094
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B059_DT.wav,465376,F144B,126,059
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B033_DT.wav,213952,F144B,126,033
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B032_DT.wav,322720,F144B,126,032
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B058_DT.wav,350176,F144B,126,058
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B020_DT.wav,106976,F144B,126,020
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B050_DT.wav,104864,F144B,126,050
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B001_DT.wav,186496,F144B,126,001
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B030_DT.wav,448928,F144B,126,030
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B082_DT.wav,284128,F144B,126,082
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B049_DT.wav,210304,F144B,126,049
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B002_DT.wav,120672,F144B,126,002
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B065_DT.wav,181024,F144B,126,065
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B089_DT.wav,425760,F144B,126,089
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B016_DT.wav,167328,F144B,126,016
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B088_DT.wav,351104,F144B,126,088
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B015_DT.wav,380320,F144B,126,015
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B029_DT.wav,314496,F144B,126,029
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B053_DT.wav,363904,F144B,126,053
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B080_DT.wav,412352,F144B,126,080
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B086_DT.wav,313600,F144B,126,086
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B100_DT.wav,251456,F144B,126,100
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B011_DT.wav,245024,F144B,126,011
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B006_DT.wav,149440,F144B,126,006
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B072_DT.wav,337472,F144B,126,072
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B035_DT.wav,106976,F144B,126,035
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B098_DT.wav,154528,F144B,126,098
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B042_DT.wav,245024,F144B,126,042
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B021_DT.wav,118880,F144B,126,021
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B023_DT.wav,218496,F144B,126,023
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B073_DT.wav,424224,F144B,126,073
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B083_DT.wav,215776,F144B,126,083
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B022_DT.wav,162464,F144B,126,022
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B045_DT.wav,253248,F144B,126,045
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B070_DT.wav,191712,F144B,126,070
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B012_DT.wav,403968,F144B,126,012
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B091_DT.wav,149952,F144B,126,091
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B036_DT.wav,309952,F144B,126,036
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B099_DT.wav,430624,F144B,126,099
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B085_DT.wav,253280,F144B,126,085
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B004_DT.wav,222336,F144B,126,004
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B095_DT.wav,373952,F144B,126,095
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B067_DT.wav,115264,F144B,126,067
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B017_DT.wav,234048,F144B,126,017
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B003_DT.wav,127168,F144B,126,003
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B064_DT.wav,375744,F144B,126,064
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B056_DT.wav,430624,F144B,126,056
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B027_DT.wav,222176,F144B,126,027
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B039_DT.wav,205696,F144B,126,039
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B024_DT.wav,130752,F144B,126,024
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B025_DT.wav,146656,F144B,126,025
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B019_DT.wav,156352,F144B,126,019
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B010_DT.wav,137152,F144B,126,010
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B055_DT.wav,439744,F144B,126,055
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B041_DT.wav,160928,F144B,126,041
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B038_DT.wav,184672,F144B,126,038
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B068_DT.wav,262400,F144B,126,068
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B078_DT.wav,197632,F144B,126,078
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B069_DT.wav,297120,F144B,126,069
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B096_DT.wav,380352,F144B,126,096
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B063_DT.wav,309024,F144B,126,063
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B084_DT.wav,455328,F144B,126,084
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B034_DT.wav,372128,F144B,126,034
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/NP/NF144B046_DT.wav,101088,F144B,126,046
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB16_DT.wav,167776,F144B,126,B16
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB30_DT.wav,309952,F144B,126,B30
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB04_DT.wav,186496,F144B,126,B04
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB20_DT.wav,173696,F144B,126,B20
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB35_DT.wav,245920,F144B,126,B35
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB22_DT.wav,142624,F144B,126,B22
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB09_DT.wav,201120,F144B,126,B09
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB37_DT.wav,343776,F144B,126,B37
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB42_DT.wav,342848,F144B,126,B42
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB17_DT.wav,262400,F144B,126,B17
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB38_DT.wav,133472,F144B,126,B38
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB05_DT.wav,230400,F144B,126,B05
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB21_DT.wav,160896,F144B,126,B21
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB11_DT.wav,196576,F144B,126,B11
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB13_DT.wav,182592,F144B,126,B13
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB23_DT.wav,184288,F144B,126,B23
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB24_DT.wav,191616,F144B,126,B24
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB50_DT.wav,241376,F144B,126,B50
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB07_DT.wav,190176,F144B,126,B07
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB45_DT.wav,220352,F144B,126,B45
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB27_DT.wav,271552,F144B,126,B27
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB29_DT.wav,76064,F144B,126,B29
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB43_DT.wav,234944,F144B,126,B43
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB15_DT.wav,134720,F144B,126,B15
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB12_DT.wav,168224,F144B,126,B12
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB41_DT.wav,229504,F144B,126,B41
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB39_DT.wav,127392,F144B,126,B39
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB32_DT.wav,166400,F144B,126,B32
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB06_DT.wav,246848,F144B,126,B06
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB08_DT.wav,129824,F144B,126,B08
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB36_DT.wav,181952,F144B,126,B36
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB48_DT.wav,133472,F144B,126,B48
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB25_DT.wav,177920,F144B,126,B25
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB19_DT.wav,181952,F144B,126,B19
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB02_DT.wav,143520,F144B,126,B02
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB28_DT.wav,144576,F144B,126,B28
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB14_DT.wav,136128,F144B,126,B14
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB31_DT.wav,213024,F144B,126,B31
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB44_DT.wav,191072,F144B,126,B44
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB18_DT.wav,173728,F144B,126,B18
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB47_DT.wav,277440,F144B,126,B47
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB10_DT.wav,198848,F144B,126,B10
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB46_DT.wav,88672,F144B,126,B46
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB26_DT.wav,133216,F144B,126,B26
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB33_DT.wav,251424,F144B,126,B33
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB49_DT.wav,331904,F144B,126,B49
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB34_DT.wav,229472,F144B,126,B34
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB03_DT.wav,239552,F144B,126,B03
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F144B/PB/BF144BB01_DT.wav,247776,F144B,126,B01
